"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-a1e88893f86b994d","indeed","https://www.indeed.com/viewjob?jk=a1e88893f86b994d","https://ibnjjb.fa.ocs.oraclecloud.com:443/hcmUI/CandidateExperience/en/job/306608","Registered Nurse, Behavioral Health (Days)","Collin Springs","McKinney, TX, US","2025-10-31","fulltime","","","","","",False,"","","","","**COLLIN SPRINGS BEHAVIORAL HEALTH HOSPITAL, MCKINNEY, TEXAS**

**Registered Nurse (RN), Behavioral Health**  

Job Type: Full\\-time Days (12 hour shifts)


**YOUR EXPERIENCE MATTERS**


At Collin Springs, Behavioral Health Hospital, we are driven by a profound commitment to prioritize your well\\-being so you can provide exceptional care to others. Here, you’re not just valued as an employee, but as a person. As a **registered nurse (RN)** joining our team, you’re embracing a vital mission dedicated to *making communities healthier*. Join us on this meaningful journey where your skills, compassion, and dedication will make a remarkable difference in the lives of those we serve.


**HOW YOU’LL CONTRIBUTE**


You’ll make an impact by utilizing your specialized plan\\-of\\-care intervention and serving as a patient\\-care innovator. You will shape exceptional patient journeys every day and leverage your skills and our cutting\\-edge technology to directly impact patient wellbeing.


 Accurately performs patient assessments and identifies patient needs

* Identifies and initiates appropriate nursing interventions
* Provides care appropriate to condition and age of the patient
* Performs timely and appropriate documentation relating to medical necessity in the medical record
* Responsible for completion and revision of the Interdisciplinary Care Plan for each patient
* Performs timely and accurate QI assessments

 **WHY JOIN US**


We believe that investing in our employees is the first step to providing excellent patient care. In addition to your base compensation, this position also offers:

* Comprehensive Benefits: Multiple levels of medical, dental and vision coverage — with medical plans starting at just $10 per pay period — tailored benefit options for part\\-time and PRN employees, and more.
* Financial Protection \\& PTO: Life, accident, critical illness, hospital indemnity insurance, short\\- and long\\-term disability, paid family leave and paid time off.
* Financial \\& Career Growth: Higher education and certification tuition assistance, loan assistance and 401(k) retirement package and company match.
* Employee Well\\-being: Mental, physical, and financial wellness programs (free gym memberships, virtual care appointments, mental health services and discount programs).
* Professional Development: Ongoing learning and career advancement opportunities.
* $Shift differentials

  

**WHAT WE’RE LOOKING FOR**:


Requires critical thinking skills, decisive judgment and the ability to work with minimal supervision. Must be able to work in a stressful environment and take appropriate action.

* Associate’s degree in nursing required.
* Current Registered Nurse license as required by state regulations in which the facility operates.
* 1\\-year experience in a psychiatric health care facility preferred.
* CPR certification is required within 30 days of employment and prior to any patient contact.
* De\\-escalation certification required within 30 days of employment and prior to any patient contact.

 **More about Collin Springs**  

Collin Springs is a 72 bed hospital located in McKinney, Texas and is part of Lifepoint Health, a diversified healthcare delivery network committed to *making communities healthier*® with acute care, rehabilitation, and behavioral health facilities from coast to coast. From your first day to your next career milestone—your experience matters.


 Lifepoint Health is a leader in community\\-based care and driven by a mission of Making Communities Healthier. Our diversified healthcare delivery network spans 29 states and includes 63 community hospital campuses, 32 rehabilitation and behavioral health hospitals, and more than 170 additional sites of care across the healthcare continuum, such as acute rehabilitation units, outpatient centers and post\\-acute care facilities. We believe that success is achieved through talented people. We want to create places where employees want to work, with opportunities to pursue meaningful and satisfying careers that truly make a difference in communities across the country.

 **EEOC Statement**


Collin Springs is an Equal Opportunity Employer. Collin Springs committed to Equal Employment Opportunity for all applicants and employees and complies with all applicable laws prohibiting discrimination and harassment in employment.”

  


We employ and provide care to people from all walks of life. We are committed to promoting healing, providing hope, preserving dignity and producing value with an inclusive workforce in which diversity is leveraged, respected, and reflective of the patients, family members, customers and team members we serve.Lifepoint Health is a leader in community\\-based care and driven by a mission of Making Communities Healthier. Our diversified healthcare delivery network spans 29 states and includes 63 community hospital campuses, 32 rehabilitation and behavioral health hospitals, and more than 170 additional sites of care across the healthcare continuum, such as acute rehabilitation units, outpatient centers and post\\-acute care facilities. We believe that success is achieved through talented people. We want to create places where employees want to work, with opportunities to pursue meaningful and satisfying careers that truly make a difference in communities across the country.","","https://www.indeed.com/cmp/Collin-Springs-1","","https://collinsprings.com/","2225 Parker Road
Carrollton, TX 75010","","","","","","","","","",""
"in-6c5bd1d0e8d13162","indeed","https://www.indeed.com/viewjob?jk=6c5bd1d0e8d13162","https://rr.jobsyn.org/EB668ABB3F5A4B93867832F89A790F2C1554","RN - NICU","Providence","Portland, OR, US","2025-10-31","parttime","direct_data","hourly",55.0,77.0,"USD",False,"","","","","**Description**


**RN \\- NICU at Providence St. Vincent Medical Center is 0\\.75 FTE part time position working during weekdays and weekends on a night shift.**


***Extra Incentives:***


* **Night shift differential – $10\\.00 p/hr**

**Providence offers a fantastic benefits package which include but is not limited to:**


* **Free, convenient, and ample parking**
* **TriMet annual pass (Hop Fastpass) for benefit eligible staff who work within the Portland Service Area** (does NOT include Wilsonville, Newberg, Seaside, Hood River, Washington State, or Medford)
* **Medical Plan Assistance Program** \\- provides free or reduced\\-cost coverage to caregivers and their eligible dependents who qualify based on household size and income
* **Tuition reimbursement/education** – includes 100% tuition paid program options; up to $5,250 per year for select undergraduate and masters degrees within Guild catalog. Required books and fees are 100% covered or reimbursable for select schools in the Guild catalog up to program funding cap
* **Paid Time Off** – Benefit eligible caregivers receive generous PTO accrual allowances
* **Retirement** \\- The Providence retirement program consists of employer match and discretionary contributions that work together with your pre\\-tax (and/orRoth aftertax) contributions to help you save for retirement.
* **Lyra Caregiver Assistance program** \\- Up to 25 counseling or coaching sessions per eligible member per year (immediate family members are also eligible).

Providence nurses are not simply valued – they’re invaluable. You will thrive in our culture of patient\\-focused, whole\\-person care built on understanding, commitment, and mutual respect. Your voice matters here, because we know that to inspire and retain the best nurses, we must empower them. Learn why nurses choose to work at Providence by visiting our Nursing Institute page.


Join our team at Providence St Vincent Medical Center. As a Providence caregiver, you’ll apply your specialized training to deliver world\\-class health with human connection and make a difference every day through your extraordinary care.


**Required Qualifications:**


* Graduation from an accredited nursing program.
* Oregon Registered Nurse License upon hire.
* National Provider BLS \\- American Heart Association upon hire.
* National Provider NRP \\- American Academy of Pediatrics within 90 days of hire.
* 1 year Nursing experience.

**Why Join Providence?**


Our best\\-in\\-class benefits are uniquely designed to support you and your family in staying well, growing professionally, and achieving financial security. We take care of you, so you can focus on delivering our Mission of caring for everyone, especially the most vulnerable in our communities.


**About Providence**


At Providence, our strength lies in Our Promise of “Know me, care for me, ease my way.” Working at our family of organizations means that regardless of your role, we’ll walk alongside you in your career, supporting you so you can support others. We provide best\\-in\\-class benefits and we foster an inclusive workplace where diversity is valued, and everyone is essential, heard and respected. Together, our 120,000 caregivers (all employees) serve in over 50 hospitals, over 1,000 clinics and a full range of health and social services across Alaska, California, Montana, New Mexico, Oregon, Texas and Washington. As a comprehensive health care organization, we are serving more people, advancing best practices and continuing our more than 100\\-year tradition of serving the poor and vulnerable.


The amounts listed are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on\\-call, overtime, premiums, extra shift incentives, or bonus opportunities.


Providence offers a comprehensive benefits package including a retirement 401(k) Savings Plan with employer matching, health care benefits (medical, dental, vision), life insurance, disability insurance, time off benefits (paid parental leave, vacations, holidays, health issues), voluntary benefits, well\\-being resources and much more. Learn more at providence.jobs/benefits.


Applicants in the Unincorporated County of Los Angeles: Qualified applications with arrest or conviction records will be considered for employment in accordance with the Unincorporated Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.""


**About the Team**


Providence has been serving the Pacific Northwest since 1856 when Mother Joseph of the Sacred Heart and four other Sisters of Providence arrived in Vancouver, Washington Territory. As the largest healthcare system and largest private employer in Oregon, Providence is located in areas ranging from the Columbia Gorge to the wine country to sunny southern Oregon to charming coastal communities to the urban setting of Portland.


Our award\\-winning and comprehensive medical centers are known for outstanding programs in cancer, cardiology, neurosciences, orthopedics, women's services, emergency and trauma care, pediatrics and neonatal intensive care. Our not\\-for\\-profit network also provides a full spectrum of care with leading\\-edge diagnostics and treatment, outpatient health centers, physician groups and clinics, numerous outreach programs, and hospice and home care.


Providence is proud to be an Equal Opportunity Employer. We are committed to the principle that every workforce member has the right to work in surroundings that are free from all forms of unlawful discrimination and harassment on the basis of race, color, gender, disability, veteran, military status, religion, age, creed, national origin, sexual identity or expression, sexual orientation, marital status, genetic information, or any other basis prohibited by local, state, or federal law. We believe diversity makes us stronger, so we are dedicated to shaping an inclusive workforce, learning from each other, and creating equal opportunities for advancement.


**Requsition ID:** 397353


**Company:** Providence Jobs


**Job Category:** Nursing\\-Patient Facing


**Job Function:** Nursing


**Job Schedule:** Part time


**Job Shift:** Night


**Career Track:** Nursing


**Department:** 5002 PSVMC NICU


**Address:** OR Portland 9205 SW Barnes Rd


**Work Location:** Providence St Vincent Medical Ctr\\-Portland


**Workplace Type:** On\\-site


**Pay Range:** $55\\.10 \\- $77\\.43


The amounts listed are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on\\-call, overtime, premiums, extra shift incentives, or bonus opportunities.","","https://www.indeed.com/cmp/Providence-959155fe","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3fb09f5772b2f0fa41003ed27a771303","http://www.providence.jobs","Renton, WA","10,000+","$100M to $500M (USD)","Providence is a not-for-profit network of hospitals, care centers, health plans, clinics, home health care and services continuing a more than 100-year tradition of serving the poor and vulnerable.","","","","","","",""
"in-2a2d077615c1fd55","indeed","https://www.indeed.com/viewjob?jk=2a2d077615c1fd55","https://rr.jobsyn.org/7847528395284488AA823C90C8C13BB91554","RN Care Manager - PACE","Providence","Seattle, WA, US","2025-10-31","fulltime","direct_data","hourly",51.0,79.0,"USD",False,"","","","","**Description**


$10,000 hiring bonus for eligible external candidates that meet required qualifications and conditions for payment.


This position will be supporting the MLK site on weekdays, day shift.


The Registered Nurse Care Manager establishes a well\\-rounded care practice that includes: a patient assessment, care planning, implementation, coordination, and monitoring and ongoing routine evaluation that ensures medically and financially appropriate care. Responsibilities include: facilitating interdisciplinary team care coordination, intensive medical management of participants recently discharged from hospital and skilled nursing facilities. Additionally, this position will work closely with the IDT Social Worker and Physician to collect necessary medical and social information to ensure comprehensive decisions are made which ensure the safety and well being of participants.


Providence PACE is a Program of All\\-Inclusive Care for the Elderly that strives to keep older adults as healthy as possible living in the community through clinics, home visits and more. Join our team to help empower elders in your community to live active, independent lives.


**Benefits and perks:**


* Competitive pay (including holiday pay \\& shift pay differentials)
* Best\\-in\\-class benefits – full medical, dental and vision coverage from your first day
* 401(k) plan with employer matching \\& complementary retirement planner
* Generous paid time off for vacation, sick days and holidays
* Mileage reimbursement for roles traveling to patient homes
* Tuition reimbursement \\& student loan forgiveness programs
* Wellness \\& mental health assistance programs
* Back\\-up child \\& elder care to help with care disruptions for your family
* Voluntary benefits, like pet, auto and home insurance, and more!

**Required Qualifications:**


* Education sufficient for clinical licensure
* Upon hire: Washington Registered Nurse License
* 1 year Long term care or geriatric nursing

**Preferred Qualifications:**


* Medical surgical or rehabilitation medicine

**Why Join Providence?**


Our best\\-in\\-class benefits are uniquely designed to support you and your family in staying well, growing professionally, and achieving financial security. We take care of you, so you can focus on delivering our Mission of caring for everyone, especially the most vulnerable in our communities.


Accepting a new position at another facility that is part of the Providence family of organizations may change your current benefits. Changes in benefits, including paid time\\-off, happen for various reasons. These reasons can include changes of Legal Employer, FTE, Union, location, time\\-off plan policies, availability of health and welfare benefit plan offerings, and other various reasons.


**About Providence**


At Providence, our strength lies in Our Promise of “Know me, care for me, ease my way.” Working at our family of organizations means that regardless of your role, we’ll walk alongside you in your career, supporting you so you can support others. We provide best\\-in\\-class benefits and we foster an inclusive workplace where diversity is valued, and everyone is essential, heard and respected. Together, our 120,000 caregivers (all employees) serve in over 50 hospitals, over 1,000 clinics and a full range of health and social services across Alaska, California, Montana, New Mexico, Oregon, Texas and Washington. As a comprehensive health care organization, we are serving more people, advancing best practices and continuing our more than 100\\-year tradition of serving the poor and vulnerable.


The amounts listed are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on\\-call, overtime, premiums, extra shift incentives, or bonus opportunities.


Providence offers a comprehensive benefits package including a retirement 401(k) Savings Plan with employer matching, health care benefits (medical, dental, vision), life insurance, disability insurance, time off benefits (paid parental leave, vacations, holidays, health issues), voluntary benefits, well\\-being resources and much more. Learn more at providence.jobs/benefits.


Applicants in the Unincorporated County of Los Angeles: Qualified applications with arrest or conviction records will be considered for employment in accordance with the Unincorporated Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.""


**Requsition ID:** 396524


**Company:** Providence Jobs


**Job Category:** Care Management


**Job Function:** Clinical Care


**Job Schedule:** Full time


**Job Shift:** Day


**Career Track:** Nursing


**Department:** 3303 PACE WA SEATTLE


**Address:** WA Seattle 4515 Martin Luther King Way S


**Work Location:** Elderplace Seattle\\-Seattle


**Workplace Type:** On\\-site


**Pay Range:** $51\\.43 \\- $79\\.84


The amounts listed are the base pay range; additional compensation may be available for this role, such as shift differentials, standby/on\\-call, overtime, premiums, extra shift incentives, or bonus opportunities.","","https://www.indeed.com/cmp/Providence-959155fe","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3fb09f5772b2f0fa41003ed27a771303","http://www.providence.jobs","Renton, WA","10,000+","$100M to $500M (USD)","Providence is a not-for-profit network of hospitals, care centers, health plans, clinics, home health care and services continuing a more than 100-year tradition of serving the poor and vulnerable.","","","","","","",""
"in-28a93ac6599a6dff","indeed","https://www.indeed.com/viewjob?jk=28a93ac6599a6dff","https://recruiting.ultipro.com/GRE1050GNHP/JobBoard/2b67ecb4-00fb-4863-931a-7bf0ebcb493a/OpportunityDetail?opportunityId=06c47c36-f6c1-4ef7-a91c-779e401fb55e&postingId=401b2fb4-ce5b-4df7-ae1c-ed3a69234c51","House Supervisor, LRNC (Abbeville), Full Time, 3rd Shift, Weekends","Self Regional Healthcare","Greenwood, SC, US","2025-10-31","fulltime","","","","","",False,"","","","","Utilizing the Nursing Process (Assessment, Planning, Nursing Diagnosis, Implementation and Evaluation) supervises patient care in accordance with the medical plan of care, critical pathways, established SRH and Nursing Policies and Standard Work. Assists SRH/Nursing Administration with delegated management duties by functioning as the on\\-site administrative representative during off hours. Under the direction of the Director of Patient Care Services/Chief Nursing Officer, functions as the patient flow coordinator. Coordinates and delegates the care with/to other professionals and ancillary personnel. Communicates findings as indicated to appropriate person(s). Serves as a resource person for SRH/nursing personnel to resolve work\\-related issues. Performs any other job\\-related duties as requested by Director.
  
  

Equal Opportunity Employer
  
This employer is required to notify all applicants of their rights pursuant to federal employment laws. For further information, please review the Know Your Rights notice from the Department of Labor.","Health Care","https://www.indeed.com/cmp/Self-Regional-Healthcare","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/95697ea5c6850b9f97f621e47878f93a","http://www.selfregional.org","Greenwood, SC","1,001 to 5,000","$100M to $500M (USD)","Our hearts, hands and minds are leading our communities to better health.","","","","","","",""
